0.0011980510836790844, 67.56180800825429
0.0013987493905634732, 65.70736934005318
0.001792104080525351, 63.855311718718994
0.0019066415730700946, 63.768403508075714
0.0021031485800943788, 61.55852745479318
0.002430245928529758, 60.14630210193526
0.0030187046782488743, 57.143008320435996
0.0035244000748491902, 54.13812717435877
0.0041361085517592835, 52.90328981308782
0.0043328265157912445, 50.95757768165403
0.005032615165250255, 48.926015582628935
0.005381975346492034, 47.95428390015476
0.005815324999367236, 46.274852176673676
0.006060538448380242, 45.92192811884069
0.00638164638061672, 44.41882614389459
0.0071492435081395266, 42.29784250697779
0.007374167607841794, 41.76766273793933
