2.5233674396475524e-8, 0.01231014401352315
3.521028766937515e-8, 0.01596834718735285
5.1893701658935976e-8, 0.02313232840277002
7.648562460646794e-8, 0.0318967735067377
1.0870505602614732e-7, 0.041677386158991414
1.803894419024122e-7, 0.06001921040555547
2.517876603382401e-7, 0.07437257702509692
3.712273087213735e-7, 0.0943148651602117
5.473617049743919e-7, 0.11656893446767724
7.641552526471367e-7, 0.13760360271719962
0.0000012920399068768074, 0.1741856344554995
0.000001836717072135717, 0.2006422824090912
0.0000026605922988524457, 0.23027808312089248
0.000003927190259916401, 0.2629188364397683
0.0000054796336393614296, 0.29201026167927324
0.000008880764772585573, 0.3365488853206533
0.000012514647177283122, 0.36807040266848823
0.000018475027246908924, 0.4057194103324884
0.00002725412691385572, 0.4449180735076249
0.00003806255617331957, 0.4785786235446021
0.00006253690124738371, 0.5303354240039744
0.00008695741503873896, 0.5659182243197928
0.00012629731882683905, 0.6063261268773898
0.00017834701924677318, 0.6450573529803146
0.0002437047993790492, 0.680099890882961
0.0003464194689863709, 0.7205077934405579
0.0004550691264625375, 0.7515263078519913
0.0007092349181742967, 0.8029583580990571
0.0009276291105500003, 0.8344659031431032
0.0013685895330274999, 0.8777800448887983
0.0020190193914167757, 0.9185791719524854
0.002819528644670589, 0.9498771324396975
0.004767176919540161, 0.9856970385167827
0.006096619982930145, 0.9955665658295114
